ClaimNumber,ManagerCode,ManagerTitle,ManagerName,SupervisorCode,SupervisorTitle,SupervisorName,ExaminerCode,ExaminerTitle,ExaminerName,Office,ClaimStatus,ClaimantName,ClaimantTypeDesc,ExaminerAssignedDate,ReopenedDate,AdjustedAssignedDate,LastPublishedDate,DaySinceAdjustedAssignedDate,DaySinceLastPublishedDate,DaysToComplete,DaysOverdue
093844042-X,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Re-Open,"Ewenson,Nert",Indemnity,6/12/2014 11:49:11 AM,4/19/2015 12:28:0 PM,4/19/2015 12:28:0 PM,11/12/2018 2:1:0 PM,1353,50,41,0
119395049-X,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Britnell,Leland",Incident/Report Only,8/8/2015 7:14:43 AM,NULL,8/8/2015 7:14:43 AM,6/26/2017 1:29:0 PM,1242,554,0,464
144285007-8,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Re-Open,"Fedoronko,Clem",First Aid,4/18/2014 5:44:0 PM,9/29/2017 9:9:0 PM,9/29/2017 9:9:0 PM,11/15/2017 7:28:0 AM,459,412,0,322
150504911-3,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Aaronson,Eddie Dixie",Duplicate Pending,9/11/2018 8:58:58 AM,NULL,9/11/2018 8:58:58 AM,2/9/2018 8:50:0 AM,112,326,0,98
157961243-1,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Lowery,Pail Carly",Coverage B- Employer Liability,9/23/2017 4:32:52 PM,1/29/2017 12:36:0 AM,9/23/2017 4:32:52 PM,11/25/2016 3:59:0 AM,465,767,0,451
220563937-4,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Haylett,Annmaria Lanni",General Liability,10/10/2018 2:5:24 PM,10/2/2015 6:33:0 AM,10/10/2018 2:5:24 PM,11/11/2018 2:54:0 PM,83,51,40,0
225434700-4,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Fawdry,Joete",Duplicate Pending,1/24/2015 4:28:32 PM,NULL,1/24/2015 4:28:32 PM,8/17/2018 6:19:0 AM,1438,137,0,47
228506679-1,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Bruyntjes,Adore",First Aid,8/22/2016 8:22:58 PM,NULL,8/22/2016 8:22:58 PM,3/5/2016 9:20:0 AM,862,1032,0,848
240559872-8,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",kgus,IT,"Gus, Ken",San Diego,Re-Open,"Klee,Kirk",Medical Only,8/3/2014 7:36:54 AM,11/11/2018 12:37:0 PM,11/11/2018 12:37:0 PM,8/2/2018 10:42:0 AM,51,152,0,37
265823654-9,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Re-Open,"Asplin,Adelice",Property,12/16/2016 6:22:9 AM,12/31/2016 11:8:0 AM,12/31/2016 11:8:0 AM,1/19/2018 6:37:0 PM,731,347,0,257
267648878-3,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Re-Open,"Moffat,Johan Margaretha",Property,9/1/2014 12:41:53 AM,2/27/2018 12:15:0 AM,2/27/2018 12:15:0 AM,4/24/2016 11:0:0 AM,308,982,0,294
313140318-7,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Re-Open,"Vern,Daune Sheff",Indemnity,7/2/2014 10:2:46 AM,5/21/2015 8:21:0 AM,5/21/2015 8:21:0 AM,3/24/2018 5:10:0 PM,1321,283,0,193
314485770-X,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",kgus,IT,"Gus, Ken",San Diego,Re-Open,"Mordaunt,Marianna",First Aid,9/2/2018 9:40:44 PM,7/24/2015 11:35:0 AM,9/2/2018 9:40:44 PM,10/24/2018 11:20:0 AM,121,69,22,0
337306447-3,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",kgus,IT,"Gus, Ken",San Diego,Re-Open,"Grahamslaw,Ferguson",First Aid,3/18/2017 3:11:47 AM,3/6/2016 1:58:0 AM,3/18/2017 3:11:47 AM,12/5/2018 11:21:0 AM,654,27,64,0
343464630-2,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Scemp,Rozanna",Incident/Report Only,6/9/2018 8:42:16 AM,NULL,6/9/2018 8:42:16 AM,12/5/2018 11:6:0 AM,206,27,64,0
356053196-9,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Open,"Pemble,Brenna",Commercial Auto,3/31/2015 7:41:21 PM,NULL,3/31/2015 7:41:21 PM,12/12/2016 2:16:0 PM,1372,750,0,660
359741867-8,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Beagles,Remy",Indemnity,10/30/2014 5:29:19 AM,NULL,10/30/2014 5:29:19 AM,3/26/2016 10:32:0 AM,1524,1011,0,921
368445592-X,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Portlock,Dody Aloisia",Property,3/5/2014 8:10:44 PM,NULL,3/5/2014 8:10:44 PM,6/26/2017 12:2:0 PM,1763,554,0,464
414083632-6,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Open,"Tippett,Collin",General Liability,2/1/2018 7:35:36 AM,NULL,2/1/2018 7:35:36 AM,10/24/2018 1:38:0 PM,334,69,22,0
429461584-2,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Stride,Rosie",Medical Only,4/19/2017 7:1:2 AM,12/22/2016 9:28:0 PM,4/19/2017 7:1:2 AM,12/29/2018 11:19:0 AM,622,3,88,0
511810561-7,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Keane,Xavier",Coverage B- Employer Liability,6/21/2016 2:30:45 PM,NULL,6/21/2016 2:30:45 PM,8/3/2016 10:39:0 AM,924,881,0,791
514764213-7,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Mathissen,Lelah Vikky",Coverage B- Employer Liability,6/15/2015 1:47:50 PM,3/15/2018 8:58:0 PM,3/15/2018 8:58:0 PM,9/14/2017 6:9:0 AM,292,474,0,278
524692626-5,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Hayball,Lexine",First Aid,3/6/2015 8:54:22 PM,6/18/2016 8:13:0 AM,6/18/2016 8:13:0 AM,12/29/2018 6:25:0 AM,927,3,88,0
527688846-9,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Dieton,Paolina Eugenio",No coverage/litigated,3/11/2018 9:4:1 PM,NULL,3/11/2018 9:4:1 PM,6/6/2017 9:4:0 AM,296,574,0,282
530408501-9,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Nibloe,Julietta",Duplicate,4/8/2015 7:46:7 PM,NULL,4/8/2015 7:46:7 PM,NULL,1364,NULL,0,1350
548084157-2,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Shorthill,Joell",Incident/Report Only,10/25/2017 6:40:18 AM,NULL,10/25/2017 6:40:18 AM,11/15/2017 1:41:0 PM,433,412,0,322
582364450-7,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Licas,Ingunna Haily",Property,5/27/2018 11:21:32 PM,NULL,5/27/2018 11:21:32 PM,11/16/2018 8:44:0 AM,219,46,45,0
583113251-X,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Kermitt,Irvin",Pending,10/1/2018 4:3:55 AM,NULL,10/1/2018 4:3:55 AM,11/29/2018 6:48:0 PM,92,33,58,0
599215830-8,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Kasparski,Ethelyn",Duplicate Pending,8/17/2017 8:46:35 PM,NULL,8/17/2017 8:46:35 PM,3/4/2017 2:39:0 PM,502,668,0,488
620228529-X,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Burnet,Madelon",Medical Only,9/24/2015 12:21:0 AM,11/29/2015 2:46:0 AM,11/29/2015 2:46:0 AM,6/2/2015 10:52:0 AM,1129,1309,0,1115
690891167-5,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Open,"Edinburgh,Had",Pending,1/11/2015 11:18:13 PM,NULL,1/11/2015 11:18:13 PM,8/3/2016 11:34:0 AM,1451,881,0,791
701092132-6,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Tailby,Mathian",General Liability,1/26/2017 10:21:12 PM,NULL,1/26/2017 10:21:12 PM,4/4/2018 3:30:0 PM,705,272,0,182
704375622-7,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Open,"Dooler,Penn",Pending,2/9/2014 1:55:37 AM,NULL,2/9/2014 1:55:37 AM,9/30/2017 9:28:0 AM,1787,458,0,368
727610561-X,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Yushachkov,Granny",No coverage/litigated,7/1/2017 3:54:8 PM,NULL,7/1/2017 3:54:8 PM,8/3/2016 12:45:0 PM,549,881,0,535
743157721-4,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Zapater,Lenka",No coverage/litigated,5/9/2014 10:4:38 PM,NULL,5/9/2014 10:4:38 PM,10/24/2018 4:48:0 PM,1698,69,22,0
749194269-5,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Booeln,Gus",Indemnity,3/4/2016 3:27:20 AM,10/28/2015 5:43:0 AM,3/4/2016 3:27:20 AM,1/19/2018 12:47:0 PM,1033,347,0,257
751167610-3,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Gillivrie,Tracy",Property,3/11/2017 12:34:24 PM,3/7/2017 10:24:0 PM,3/11/2017 12:34:24 PM,1/8/2017 11:15:0 AM,661,723,0,633
752663830-X,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Re-Open,"Dallon,Walther",Coverage B- Employer Liability,2/26/2017 6:58:27 PM,3/28/2017 3:54:0 AM,3/28/2017 3:54:0 AM,9/21/2018 12:10:0 PM,644,102,0,12
755870312-3,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Open,"Wanstall,Norbert",Duplicate Pending,1/30/2016 2:18:5 PM,NULL,1/30/2016 2:18:5 PM,1/11/2018 3:44:0 PM,1067,355,0,265
793148774-5,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Corbould,Corella Layne",Property,3/28/2014 1:59:39 PM,NULL,3/28/2014 1:59:39 PM,11/23/2018 3:7:0 PM,1740,39,52,0
813426542-1,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Re-Open,"Urquhart,Maximilian",Pending,1/4/2018 1:2:3 AM,6/21/2017 5:43:0 PM,1/4/2018 1:2:3 AM,8/2/2018 1:34:0 PM,362,152,0,62
841987510-4,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Moles,Lois",No Coverage,7/10/2015 3:16:58 AM,NULL,7/10/2015 3:16:58 AM,6/26/2017 10:38:0 AM,1271,554,0,464
868839684-1,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Wilcott,Laurene Tiff",No Coverage,8/28/2014 10:50:52 PM,NULL,8/28/2014 10:50:52 PM,6/19/2018 10:6:0 AM,1587,196,0,106
872693313-6,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Re-Open,"Snugg,Rurik",Commercial Auto,10/24/2016 1:44:32 PM,3/6/2018 12:54:0 AM,3/6/2018 12:54:0 AM,1/8/2018 1:58:0 PM,301,358,0,268
897088573-0,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Stading,Ranice",Duplicate,5/31/2015 12:3:9 PM,NULL,5/31/2015 12:3:9 PM,NULL,1311,NULL,0,1297
898905533-4,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",akatharyn,Underwriting Support Specialist,"Katharyn, Amanda",San Francisco,Open,"Briars,Kim",No Coverage,11/26/2017 1:15:18 AM,NULL,11/26/2017 1:15:18 AM,10/22/2017 1:38:0 PM,401,436,0,346
937489561-7,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",kgus,IT,"Gus, Ken",San Diego,Open,"Ipsgrave,Gayler Karil",No coverage/litigated,8/5/2017 11:10:9 PM,NULL,8/5/2017 11:10:9 PM,6/19/2018 6:26:0 AM,514,196,0,106
951961207-6,dclara,Data Modeler,"Clara, Denise",qkemp,Underwriting Support Specialist,"Kemp, Quinlan",lnikki,Loss Control Specialist,"Nikki, Leo",San Francisco,Open,"Darkins,Jarib",Duplicate Pending,9/24/2017 6:14:57 AM,NULL,9/24/2017 6:14:57 AM,NULL,464,NULL,0,450
989702809-9,dclara,Data Modeler,"Clara, Denise",jcorie,Underwriting Support Specialist I,"Corie, Jamal",rkailyn,Business Analyst,"Kailyn, Riley",San Diego,Re-Open,"Howlett,Berenice",Coverage B- Employer Liability,10/5/2014 11:5:33 AM,10/25/2015 9:44:0 PM,10/25/2015 9:44:0 PM,6/19/2018 2:13:0 PM,1164,196,0,106
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
